train/952616_xg67nLWCeNXxoQQm_0041.wav,हम सूची से books table चुनेंगे और next button पर click करते हैं
train/952616_xg67nLWCeNXxoQQm_0042.wav,अब इस window में हमें field चुनने की आवश्यकता है जोकि list box में दर्शाई जाएगी
train/952616_xg67nLWCeNXxoQQm_0043.wav,और हम जानते हैं कि title field book titles को संचित करता हैं
train/952616_xg67nLWCeNXxoQQm_0044.wav,अतः अगले step पर चलते हैं
train/952616_xg67nLWCeNXxoQQm_0045.wav,यह आखरी विंडो है जहाँ हम कुछ अद्भूत करेंगे
train/952616_xg67nLWCeNXxoQQm_0046.wav,हम सम्बन्धित tables और fields को जोड़ेंगे
train/952616_xg67nLWCeNXxoQQm_0047.wav,field के names को देखिये बायीं तरफ fields in the value table books issued table की fields हैं
train/952616_xg67nLWCeNXxoQQm_0048.wav,और दायीं तरफ fields in the list table books table की fields हैं
train/952616_xg67nLWCeNXxoQQm_0049.wav,हम यह भी जानते हैं कि book id books table में मुख्य field है और books issued table में दिखाई गयी है
train/952616_xg67nLWCeNXxoQQm_0050.wav,अतः हम बायीं तरफ की सूची जो है field from the value table में से book id पर click करेंगे
train/952616_xg67nLWCeNXxoQQm_0051.wav,अगला हम दायीं तरफ की सूची जो है field from the list table में से book id पर click करेंगे
train/952616_xg67nLWCeNXxoQQm_0052.wav,इस wizard को बंद करने के लिए finish button पर click करिये
train/952616_xg67nLWCeNXxoQQm_0053.wav,यहाँ हमने सम्बन्धित tables और fields को जोड़ लिया है
train/952616_xg67nLWCeNXxoQQm_0054.wav,अब base list box में स्वतः ही सारे book titles दर्शाएगा
train/952616_xg67nLWCeNXxoQQm_0055.wav,अब form सेव करते हैं
train/952616_xg67nLWCeNXxoQQm_0056.wav,और इस window को बंद करते हैं
train/952616_xg67nLWCeNXxoQQm_0057.wav,base tutorial के अगले भाग में हम अपने form में बाकी के form controls को जोड़ना जारी रखेंगे
train/952616_xg67nLWCeNXxoQQm_0058.wav,और हमारा form इस तरह से दिखेगा जब हम समाप्त कर लेंगे
train/952616_xg67nLWCeNXxoQQm_0059.wav,यहाँ एक नियत कार्य है
train/952616_xg67nLWCeNXxoQQm_0060.wav,member ids के बजाय member names के सूचीकरण के लिए एक दूसरा list box जोड़िए
train/952616_xg67nLWCeNXxoQQm_0061.wav,list box के स्थान के लिए अभी चिंता न करें केवल उसको member name label के बायीं तरफ बनाइए
train/952616_xg67nLWCeNXxoQQm_0062.wav,name अपने अगले tutorial में उसको member name के आगे ठीक से पुनर्स्थापित करेंगे
train/952616_xg67nLWCeNXxoQQm_0063.wav,अब हम libreoffice base में list box control पर tutorial में समाप्ति की ओर हैं
train/952616_xg67nLWCeNXxoQQm_0064.wav,संक्षेप में: हमने सीखा कि कैसे: एक form में एक list box form control जोड़ें
train/952616_xg67nLWCeNXxoQQm_0065.wav,spoken tutorial project talktoateacher project का हिस्सा है यह भारत सरकार के एमएचआरडी के आईसीटी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है
train/952616_xg67nLWCeNXxoQQm_0066.wav,यह project
train/952616_xg67nLWCeNXxoQQm_0067.wav,इस पर अधिक जानकारी निम्न लिंक पर उपलब्ध है
train/952616_xg67nLWCeNXxoQQm_0068.wav,आई आई टी बॉम्बे की ओर से मैं रवि कुमार अब आपसे विदा लेता हूँ हमसे जुड़ने के लिए धन्यवाद
train/954992_jXuIqtM7G1cgaCl2_0000.wav,नमस्कार gchemtable में features and color schemes के इस tutorial में आपका स्वागत है
train/954992_jXuIqtM7G1cgaCl2_0001.wav,इस tutorial में हम निम्न के बारे में सीखेंगे
train/954992_jXuIqtM7G1cgaCl2_0002.wav,gchemtable elemental window और color schemes elemental window and color schemes
train/954992_jXuIqtM7G1cgaCl2_0003.wav,इस tutorial के लिए मैं उपयोग कर रही हूँ
train/954992_jXuIqtM7G1cgaCl2_0004.wav,ubuntu लिनक्स os version 1204
train/954992_jXuIqtM7G1cgaCl2_0005.wav,gchempaint version 01210
train/954992_jXuIqtM7G1cgaCl2_0006.wav,gchemtable version 01210
train/954992_jXuIqtM7G1cgaCl2_0007.wav,इस ट्यूटोरियल के अनुसरण के लिए आप एलीमेन्ट्स की पिरीऑडिक टेबल और gchempaint के साथ परिचित होने चाहिए
train/954992_jXuIqtM7G1cgaCl2_0008.wav,यदि नहीं तो सम्बंधित tutorials के लिए कृपया हमारी website पर जाएँ
train/954992_jXuIqtM7G1cgaCl2_0009.wav,अब gchemtable application के बारे में सीखते हैं
train/954992_jXuIqtM7G1cgaCl2_0010.wav,gchemtable gchempaint के utility सॉफ्टवेयर की तरह संस्थापित की जा सकती है
train/954992_jXuIqtM7G1cgaCl2_0011.wav,synaptic package manager उपयोग करके
train/954992_jXuIqtM7G1cgaCl2_0012.wav,gchemtable रासायनिक एलीमेन्ट्स की पिरीऑडिक table application है
train/954992_jXuIqtM7G1cgaCl2_0013.wav,यह एलीमेन्ट्स के बारे में विज्ञान सम्बन्धी जानकारी देता है
train/954992_jXuIqtM7G1cgaCl2_0014.wav,यह पिरीआडिक table को भिन्न color schemes के साथ दर्शाता है
train/954992_jXuIqtM7G1cgaCl2_0015.wav,gchemtable खोलने के लिए dash home पर click करें
train/954992_jXuIqtM7G1cgaCl2_0016.wav,प्रदर्शित search bar में type करें gchemtable
train/954992_jXuIqtM7G1cgaCl2_0017.wav,periodic table of the elements icon पर click करें
train/954992_jXuIqtM7G1cgaCl2_0018.wav,periodic table of the elements window खुलती है
train/954992_jXuIqtM7G1cgaCl2_0019.wav,window बेस्ड applications के जैसे ही gchemtable window menubar रखती है
train/954992_jXuIqtM7G1cgaCl2_0020.wav,menubar वो सभी commands रखती है जिसकी आपको gchemtable के साथ काम करने के लिए ज़रुरत है
train/954992_jXuIqtM7G1cgaCl2_0021.wav,यह एलीमेन्ट्स की पिरीऑडिक table है यहाँ आप element buttons देख सकते हैं
train/954992_jXuIqtM7G1cgaCl2_0022.wav,element का name प्राप्त करने के लिए cursor को element पर रखें
train/954992_jXuIqtM7G1cgaCl2_0023.wav,table में buttons के लिए उपयोग हुए colors एलीमेन्ट्स के आम colors हैं
train/954992_jXuIqtM7G1cgaCl2_0024.wav,यह table modern पिरीऑडिक table की प्रतिरूप है
train/954992_jXuIqtM7G1cgaCl2_0025.wav,अब elemental window के बारे में सीखते हैं
train/954992_jXuIqtM7G1cgaCl2_0026.wav,इसको प्रदर्शित करने के लिए पिरीऑडिक table पर किसी element button पर click करें
train/954992_jXuIqtM7G1cgaCl2_0027.wav,मैं carbon c पर click करुँगी
train/954992_jXuIqtM7G1cgaCl2_0028.wav,carbon की elemental window खुलती है
train/954992_jXuIqtM7G1cgaCl2_0029.wav,elemental window चार side tabs रखती है
train/954992_jXuIqtM7G1cgaCl2_0030.wav,main main electronic properties electronic properties
train/954992_jXuIqtM7G1cgaCl2_0031.wav,रेडीआई radii thermodynamics thermodynamics
train/954992_jXuIqtM7G1cgaCl2_0032.wav,मैं प्रत्येक टैब के बारे में एकएक करके समझाऊंगी
train/954992_jXuIqtM7G1cgaCl2_0033.wav,default रूप से main टैब सलेक्ट किया हुआ है
train/954992_jXuIqtM7G1cgaCl2_0034.wav,यह element का symbol रखती है
train/954992_jXuIqtM7G1cgaCl2_0035.wav,atomic number
train/954992_jXuIqtM7G1cgaCl2_0036.wav,atomic weight और
train/954992_jXuIqtM7G1cgaCl2_0037.wav,electronic कॉन्फ़िगरेशन
train/954992_jXuIqtM7G1cgaCl2_0038.wav,यह lang और name name शीर्षकों के साथ एक table रखती है
train/954992_jXuIqtM7G1cgaCl2_0039.wav,table अनेक भाषाओँ में carbon के name दर्शाती है
train/954992_jXuIqtM7G1cgaCl2_0040.wav,आगे electronic properties टैब पर click करें
train/954992_jXuIqtM7G1cgaCl2_0041.wav,यह टैब निम्न के बारे में जानकारी दर्शाती है
train/954992_jXuIqtM7G1cgaCl2_0042.wav,pauling electronegativity value
train/954992_jXuIqtM7G1cgaCl2_0043.wav,ionization energies
train/954992_jXuIqtM7G1cgaCl2_0044.wav,पहली दूसरी और तीसरी ionization energies mj per mol में हैं
train/954992_jXuIqtM7G1cgaCl2_0045.wav,electronic affinities kj per mol में हैं
train/954992_jXuIqtM7G1cgaCl2_0046.wav,दायीं तरफ सम्बंधित show curve buttons देखे जा सकते हैं
train/954992_jXuIqtM7G1cgaCl2_0047.wav,chart देखने के लिए show curve button पर click करें
train/954992_jXuIqtM7G1cgaCl2_0048.wav,यह electronegativity बनाम atomic number z का chart है मैं chart बंद करुँगी
train/954992_jXuIqtM7G1cgaCl2_0049.wav,radii टैब पर click करें
train/954992_jXuIqtM7G1cgaCl2_0050.wav,यह टैब दर्शाती है covalent
train/954992_jXuIqtM7G1cgaCl2_0051.wav,van der waals और metallic radii values सभी pm में हैं
train/954992_jXuIqtM7G1cgaCl2_0052.wav,pm मतलब pico metre बराबर 10 की घात12 metre
train/954992_jXuIqtM7G1cgaCl2_0053.wav,चूँकि carbon nonmetal है यह metallic radius value नहीं रखती है
train/954992_jXuIqtM7G1cgaCl2_0054.wav,मैं carbon window बंद करुँगी
train/954992_jXuIqtM7G1cgaCl2_0055.wav,अब वापस एलीमेन्ट्स के पिरीऑडिक table window पर जाते हैं
train/954992_jXuIqtM7G1cgaCl2_0056.wav,अब sodium na button पर click करें
train/954992_jXuIqtM7G1cgaCl2_0057.wav,radii टैब पर click करें
train/954992_jXuIqtM7G1cgaCl2_0058.wav,metallic radii value प्रदर्शित होती है
train/954992_jXuIqtM7G1cgaCl2_0059.wav,radii टैब ionic radii की table रखती है
train/954992_jXuIqtM7G1cgaCl2_0060.wav,यह table columns के रूप में ion c n और value रखती है
train/954992_jXuIqtM7G1cgaCl2_0061.wav,अब इस table पर नीचे scroll करते हैं
train/954992_jXuIqtM7G1cgaCl2_0062.wav,यह table उन भिन्न ionic states की जानकारी देती है जिसमे sodium मौजूद है
train/954992_jXuIqtM7G1cgaCl2_0063.wav,इसका coordination number cn और * ionic radii value pm में हैं
train/954992_jXuIqtM7G1cgaCl2_0064.wav,एलीमेन्ट्स chromium मैंगनीज़ iron cobalt nickel और copper अधिक संख्या में complexes form करने की प्रवृत्ति रखते हैं
train/954992_jXuIqtM7G1cgaCl2_0065.wav,अब iron fe button पर click करें
train/954992_jXuIqtM7G1cgaCl2_0066.wav,इसकी elemental window खुलती है
train/954992_jXuIqtM7G1cgaCl2_0067.wav,radii टैब पर click करें
train/954992_jXuIqtM7G1cgaCl2_0068.wav,ionic radii table spin named एक अतिरिक्त column रखती है
train/954992_jXuIqtM7G1cgaCl2_0069.wav,spin column iron iron के complex फॉर्म करने की प्रवृति के बारे में अनुमान देता है
train/954992_jXuIqtM7G1cgaCl2_0070.wav,यहाँ high का मतलब spin मुक्त complexes है जहाँ electrons अयुग्मित हैं
train/954992_jXuIqtM7G1cgaCl2_0071.wav,low का मतलब spin पेयर्ड complexes जहाँ electrons युग्मित हैं
train/954992_jXuIqtM7G1cgaCl2_0072.wav,मैं iron fe elemental window बंद करुँगी
train/954992_jXuIqtM7G1cgaCl2_0073.wav,complex formation के बारे में अधिक जानकारी इस link पर उपलब्ध है
train/954992_jXuIqtM7G1cgaCl2_0074.wav,दोबारा carbon की elemental window पर click करें
train/954992_jXuIqtM7G1cgaCl2_0075.wav,thermodynamics टैब पर click करें
train/954992_jXuIqtM7G1cgaCl2_0076.wav,यह टैब carbon का melting point और boiling point प्रदर्शित करती है
train/954992_jXuIqtM7G1cgaCl2_0077.wav,show curve button को अपने आप जाँचें
train/954992_jXuIqtM7G1cgaCl2_0078.wav,मैं carbon elemental window को बंद करुँगी
train/954992_jXuIqtM7G1cgaCl2_0079.wav,अब color schemes पर जाते हैं
train/954992_jXuIqtM7G1cgaCl2_0080.wav,view menu पर जाएँ और color schemes select करें
train/954992_jXuIqtM7G1cgaCl2_0081.wav,एक menu color schemes की सूची के साथ खुलता है
train/954992_jXuIqtM7G1cgaCl2_0082.wav,no colors पर click करें
train/954992_jXuIqtM7G1cgaCl2_0083.wav,सारे element buttons grey में बदल जाते हैं
train/954992_jXuIqtM7G1cgaCl2_0084.wav,color schemes पर click करें और physical states select करें
train/954992_jXuIqtM7G1cgaCl2_0085.wav,एक नयी पिरीऑडिक table blue color के elements buttons के साथ खुलती है
train/954992_jXuIqtM7G1cgaCl2_0086.wav,कुछ बटन्स को black छोड़कर
train/954992_jXuIqtM7G1cgaCl2_0087.wav,सबसे ऊपर आप न्यूनतम value के साथ temperature k: scale slider देख सकते हैं
train/954992_jXuIqtM7G1cgaCl2_0088.wav,नीचे आप solidblue liquidgreen और gasred के colors देख सकते हैं
train/954992_jXuIqtM7G1cgaCl2_0089.wav,zero degree kelvin पर सारे एलीमेन्ट्स solid state में हैं
train/954992_jXuIqtM7G1cgaCl2_0090.wav,इसीलिए यह blue color में दिखाई देते हैं
train/954992_jXuIqtM7G1cgaCl2_0091.wav,अब temperature बढ़ाने के लिए slider को खींचें
train/954992_jXuIqtM7G1cgaCl2_0092.wav,ध्यान दें कि एलीमेन्ट्स अपनी physical state बदल देते हैं
train/954992_jXuIqtM7G1cgaCl2_0093.wav,blue color green liquid और red gas colors के द्वारा blue जाता है
train/954992_jXuIqtM7G1cgaCl2_0094.wav,6010 degree kelvin पर सारे एलीमेन्ट्स गैसीय state में बदल जाते हैं
train/954992_jXuIqtM7G1cgaCl2_0095.wav,सारे buttons red color में बदल जाते हैं
train/954992_jXuIqtM7G1cgaCl2_0096.wav,कुछ एलीमेन्ट्स black background में दिखाई देते हैं
train/954992_jXuIqtM7G1cgaCl2_0097.wav,उस temperature पर उनकी state अज्ञात होती है
train/954992_jXuIqtM7G1cgaCl2_0098.wav,आगे family select करते हैं
train/954992_jXuIqtM7G1cgaCl2_0099.wav,select family drop down button दिखता है
train/954992_jXuIqtM7G1cgaCl2_0100.wav,drop down सूची में अनेकों families उनके सम्बंधित colors के साथ होती हैं
train/954992_jXuIqtM7G1cgaCl2_0101.wav,by default all सलेक्ट किया हुआ है
train/954992_jXuIqtM7G1cgaCl2_0102.wav,एलीमेन्ट्स की प्रत्येक family एक विशेष family color में दिखती है
train/954992_jXuIqtM7G1cgaCl2_0103.wav,drop down सूची पर click करें और metalloids select करें
train/954992_jXuIqtM7G1cgaCl2_0104.wav,metalloids green family background color में प्रदर्शित होते हैं
train/954992_jXuIqtM7G1cgaCl2_0105.wav,बाकी सारे एलीमेन्ट्स black background में प्रदर्शित होते हैं
train/954992_jXuIqtM7G1cgaCl2_0106.wav,color schemes पर वापस जाएँ electronegativity color स्कीम्स select करें
train/954992_jXuIqtM7G1cgaCl2_0107.wav,red color के एलीमेन्ट्स न्यूनतम electronegativity values रखते हैं
train/954992_jXuIqtM7G1cgaCl2_0108.wav,blue color के एलीमेन्ट्स उच्चतम electronegativity values रखते हैं
train/954992_jXuIqtM7G1cgaCl2_0109.wav,red से blue color में धीरेधीरे बदलाव होता है
train/954992_jXuIqtM7G1cgaCl2_0110.wav,बीच वाली electronegativity values pink color के elements की होती हैं
train/954992_jXuIqtM7G1cgaCl2_0111.wav,अगर database में कोई data उपलब्ध नहीं है तो एलीमेन्ट्स black background रखेंगे
train/954992_jXuIqtM7G1cgaCl2_0112.wav,अब block select करें
train/954992_jXuIqtM7G1cgaCl2_0113.wav,प्रत्येक block के एलीमेन्ट्स आवंटित block color के साथ प्रदर्शित होते हैं
train/954992_jXuIqtM7G1cgaCl2_0114.wav,s blockblue
train/954992_jXuIqtM7G1cgaCl2_0115.wav,p blockरेडिश brown
train/954992_jXuIqtM7G1cgaCl2_0116.wav,d blockgreen और
train/954992_jXuIqtM7G1cgaCl2_0117.wav,f blockpurple
train/954992_jXuIqtM7G1cgaCl2_0118.wav,अब सारांशित करें कि हमने क्या सीखा
train/954992_jXuIqtM7G1cgaCl2_0119.wav,इस tutorial में हमने सीखा
train/954992_jXuIqtM7G1cgaCl2_0120.wav,elemental windows के विवरण के बारे में
train/954992_jXuIqtM7G1cgaCl2_0121.wav,निम्न की color schemes1 physical state
train/954992_jXuIqtM7G1cgaCl2_0122.wav,2 family 3 electronegativity और
train/954992_jXuIqtM7G1cgaCl2_0123.wav,4 block
train/954992_jXuIqtM7G1cgaCl2_0124.wav,एक नियत कार्य की तरह
train/954992_jXuIqtM7G1cgaCl2_0125.wav,जाँचें cobalt nickel copper और अन्य की elemental windows
train/954992_jXuIqtM7G1cgaCl2_0126.wav,भिन्न family color schemes
train/954992_jXuIqtM7G1cgaCl2_0127.wav,atomic radius color स्कीम्स
train/954992_jXuIqtM7G1cgaCl2_0128.wav,इस url पर उपलब्ध video देखें
train/954992_jXuIqtM7G1cgaCl2_0129.wav,यह spoken tutorial project को सारांशित करता है
train/954992_jXuIqtM7G1cgaCl2_0130.wav,अच्छी bandwidth न मिलने पर आप इसे download करके देख सकते हैं
train/954992_jXuIqtM7G1cgaCl2_0131.wav,spoken tutorial project team:
train/954992_jXuIqtM7G1cgaCl2_0132.wav,spoken tutorials का उपयोग करके कार्यशालाएं चलाती है
train/954992_jXuIqtM7G1cgaCl2_0133.wav,online test pass करने वालों को प्रमाणपत्र देते हैं
train/954992_jXuIqtM7G1cgaCl2_0134.wav,अधिक जानकारी के लिए कृपया contact @spokentutorial org को लिखें
train/954992_jXuIqtM7G1cgaCl2_0135.wav,spoken tutorial project talktoa teacher project का हिस्सा है
train/954992_jXuIqtM7G1cgaCl2_0136.wav,यह भारत सरकार के it it आर डी के आई सी टी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है
train/954992_jXuIqtM7G1cgaCl2_0137.wav,इस mission पर अधिक जानकारी इस link पर उपलब्ध है
train/954992_jXuIqtM7G1cgaCl2_0138.wav,आई आई टी बॉम्बे से मैं श्रुति आर्य अब आपसे विदा लेती हूँ हमसे जुड़ने के लिए धन्यवाद
train/955357_ojj2CCqGA5kWXWhs_0000.wav,java java में constructor overloading constructor overloading पर spoken tutorial में आपका स्वागत है
train/955357_ojj2CCqGA5kWXWhs_0001.wav,इस tutorial में हम सीखेंगे
train/955357_ojj2CCqGA5kWXWhs_0002.wav,constructor overloading constructor overloading क्या है
train/955357_ojj2CCqGA5kWXWhs_0003.wav,और constructor overload करना
train/955357_ojj2CCqGA5kWXWhs_0004.wav,यहाँ हम उपयोग कर रहे हैं
train/955357_ojj2CCqGA5kWXWhs_0005.wav,इस tutorial का अनुकरण करने के लिए हमें ज्ञात होना चाहिए
train/955357_ojj2CCqGA5kWXWhs_0006.wav,कि eclipse का उपयोग करके java में constructors कैसे बनाएँ
train/955357_ojj2CCqGA5kWXWhs_0007.wav,यदि नहीं तो संबधित tutorials के लिए दर्शाई गयी हमारी website पर जाएँ
train/955357_ojj2CCqGA5kWXWhs_0008.wav,constructor overloading क्या है
train/955357_ojj2CCqGA5kWXWhs_0009.wav,class के लिए विभिन्न constructors परिभाषित करें
train/955357_ojj2CCqGA5kWXWhs_0010.wav,वे parameters के प्रकार या number में भिन्न होते हैं
train/955357_ojj2CCqGA5kWXWhs_0011.wav,अब देखें कि constructor को overload कैसे करें
train/955357_ojj2CCqGA5kWXWhs_0012.wav,eclipse में मेरे पास दो variables और एक method के साथ class student है
train/955357_ojj2CCqGA5kWXWhs_0013.wav,पहले एक पैरामीटराइज्ड constructor parameterized constructor बनाएँ
train/955357_ojj2CCqGA5kWXWhs_0014.wav,अतः type करें student parentheses में int number comma string the _ name
train/955357_ojj2CCqGA5kWXWhs_0015.wav,curly brackets में type करें roll _ number is equal to number
train/955357_ojj2CCqGA5kWXWhs_0016.wav,और name is equal to the _ name
train/955357_ojj2CCqGA5kWXWhs_0017.wav,अतः हमारे पास दो parameters के साथ एक constructor है
train/955357_ojj2CCqGA5kWXWhs_0018.wav,इस constructor को कॉल करें
train/955357_ojj2CCqGA5kWXWhs_0019.wav,अतः name method में type करें new student parentheses semi colon
train/955357_ojj2CCqGA5kWXWhs_0020.wav,हम एक error देखते है यह कहती है constructor student is undefined
train/955357_ojj2CCqGA5kWXWhs_0021.wav,यह आसान है क्योंकि हमने दो parameters के साथ constructor परिभाषित किया है
train/955357_ojj2CCqGA5kWXWhs_0022.wav,और हम बिना parameters के constructor कॉल कर रहे हैं
train/955357_ojj2CCqGA5kWXWhs_0023.wav,अतः हमे arguments pass करने की आवश्यकता है
train/955357_ojj2CCqGA5kWXWhs_0024.wav,अतः parentheses में type करें 22 comma double quotes में ram
train/955357_ojj2CCqGA5kWXWhs_0025.wav,हम देखते हैं कि error ठीक हो गई है
train/955357_ojj2CCqGA5kWXWhs_0026.wav,method को कॉल करें
train/955357_ojj2CCqGA5kWXWhs_0027.wav,अतः new से पहले type करें student s is equal to new student
train/955357_ojj2CCqGA5kWXWhs_0028.wav,अब object s का उपयोग करके method studentdetail
train/955357_ojj2CCqGA5kWXWhs_0029.wav,program सेव और run करें
train/955357_ojj2CCqGA5kWXWhs_0030.wav,ram output देखते हैं 22 और ram
train/955357_ojj2CCqGA5kWXWhs_0031.wav,अब parameter के बिना constructor परिभाषित करें
train/955357_ojj2CCqGA5kWXWhs_0032.wav,अतः type करें student parentheses
train/955357_ojj2CCqGA5kWXWhs_0033.wav,curly brackets में roll _ number is equal to 0
train/955357_ojj2CCqGA5kWXWhs_0034.wav,और name is equal to double quotes में hypen बिना name का
train/955357_ojj2CCqGA5kWXWhs_0035.wav,अतः हम बिना parameters के constructor कॉल कर सकते है
train/955357_ojj2CCqGA5kWXWhs_0036.wav,अतः type करें student s1 is equal to new student parentheses semicolon
train/955357_ojj2CCqGA5kWXWhs_0037.wav,इस समय हमें कोई error नहीं दिखी क्योंकि हमने parameter के बिना constructor परिभाषित किया
train/955357_ojj2CCqGA5kWXWhs_0038.wav,फिर s1 dot studentdetail
train/955357_ojj2CCqGA5kWXWhs_0039.wav,program को सेव और run करें
train/955357_ojj2CCqGA5kWXWhs_0040.wav,अतः output में हम देखते हैं zero और dash और default constructor कॉल होता है
train/955357_ojj2CCqGA5kWXWhs_0041.wav,यह constructor overloading है
train/955357_ojj2CCqGA5kWXWhs_0042.wav,हमारे पास भिन्न पैरामीटर के साथ दो constructors हैं
train/955357_ojj2CCqGA5kWXWhs_0043.wav,दोनों constructors के समान name हैं
train/955357_ojj2CCqGA5kWXWhs_0044.wav,अतः पैरामीटर के number और type पर आधारित constructor कॉल होता है
train/955357_ojj2CCqGA5kWXWhs_0045.wav,अब constructor overloading का लाभ देखें
train/955357_ojj2CCqGA5kWXWhs_0046.wav,मानिए कि अब हम दो parameters के साथ एक constructor कॉल करते हैं
train/955357_ojj2CCqGA5kWXWhs_0047.wav,अतः type करें student s3 = new student ;
train/955357_ojj2CCqGA5kWXWhs_0048.wav,अब parentheses में मानिए कि मैने पहले name argument और फिर roll number प्रविष्ट किया
train/955357_ojj2CCqGA5kWXWhs_0049.wav,देखें क्या होता है
train/955357_ojj2CCqGA5kWXWhs_0050.wav,अतः डबल कोट्स में raju कॉमा 45
train/955357_ojj2CCqGA5kWXWhs_0051.wav,हम एक error देखते हैं जो कहती है constructor student with the parameter string comma int is undefined
train/955357_ojj2CCqGA5kWXWhs_0052.wav,अतः constructor को परिभाषित करें
train/955357_ojj2CCqGA5kWXWhs_0053.wav,अतः type करें student parentheses में string the _ name comma int r _ no
train/955357_ojj2CCqGA5kWXWhs_0054.wav,अतः यहाँ पहला parameter string है और दूसरा parameter int है
train/955357_ojj2CCqGA5kWXWhs_0055.wav,फिर curly bracket में roll _ number is equal to r _ no
train/955357_ojj2CCqGA5kWXWhs_0056.wav,और name is equal to the _ name
train/955357_ojj2CCqGA5kWXWhs_0057.wav,program सेव करें
train/955357_ojj2CCqGA5kWXWhs_0058.wav,अब हम देखते हैं कि error ठीक हो गई है
train/955357_ojj2CCqGA5kWXWhs_0059.wav,method को कॉल करें
train/955357_ojj2CCqGA5kWXWhs_0060.wav,अतः s3 dot studentdetail
train/955357_ojj2CCqGA5kWXWhs_0061.wav,program को सेव और run करें
train/955357_ojj2CCqGA5kWXWhs_0062.wav,अतः हम output देखते हैं 45 और raju
train/955357_ojj2CCqGA5kWXWhs_0063.wav,अतः यहाँ हम देखते हैं कि जब हम constructor को कॉल करते हैं
train/955357_ojj2CCqGA5kWXWhs_0064.wav,हम parameters के बारे में परेशान नहीं होते हैं जो हम पास कर रहे हैं
train/955357_ojj2CCqGA5kWXWhs_0065.wav,यह आसान है क्योंकि हमने भिन्न parameters के साथ कई constructors परिभाषित किये हैं
train/955357_ojj2CCqGA5kWXWhs_0066.wav,अतः सही constructor overloaded होता है
train/955357_ojj2CCqGA5kWXWhs_0067.wav,इसलिए अब हम एक constructor परिभाषित कर सकते हैं जो केवल एक parameter लेता है
train/955357_ojj2CCqGA5kWXWhs_0068.wav,जो roll number है
train/955357_ojj2CCqGA5kWXWhs_0069.wav,अतः type करें student parentheses में int num
train/955357_ojj2CCqGA5kWXWhs_0070.wav,curly brackets में roll _ number is equalto num
train/955357_ojj2CCqGA5kWXWhs_0071.wav,और name is equal to no name
train/955357_ojj2CCqGA5kWXWhs_0072.wav,अब इस constructor को कॉल करें
train/955357_ojj2CCqGA5kWXWhs_0073.wav,अतः type करें student s4 is equalto new student इस समय हम एक single argument pass करेंगे अतः 61 pass करें
train/955357_ojj2CCqGA5kWXWhs_0074.wav,फिर s4 dot studentdetail
train/955357_ojj2CCqGA5kWXWhs_0075.wav,program को सेव और run करें
train/955357_ojj2CCqGA5kWXWhs_0076.wav,अतः आउटुपट में हम देखते हैं roll number के लिए 61 और name के लिए no name
train/955357_ojj2CCqGA5kWXWhs_0077.wav,जैसे कि हम देख सकते हैं सही overloaded constructor कॉल होता है जब नया निष्पादित होता है
train/955357_ojj2CCqGA5kWXWhs_0078.wav,parameters के आधार पर उल्लिखित होता है कि सही constructor overloaded हो गया है
train/955357_ojj2CCqGA5kWXWhs_0079.wav,इस तरह से constructor overloading होता है
train/955357_ojj2CCqGA5kWXWhs_0080.wav,अतः इस tutorial में हमने सीखा
train/955357_ojj2CCqGA5kWXWhs_0081.wav,constructor overloading के बारे में
train/955357_ojj2CCqGA5kWXWhs_0082.wav,constructor overload करना और constructor overloading का उपयोग
train/955357_ojj2CCqGA5kWXWhs_0083.wav,स्वमूल्यांकन के लिए employee class के लिए multiple constructor बनाएँ और constructor को overload करें
train/955357_ojj2CCqGA5kWXWhs_0084.wav,spoken tutorial project के बारे में अधिक जानने के लिए
train/955357_ojj2CCqGA5kWXWhs_0085.wav,इस पर उपलब्ध video देखें
train/955357_ojj2CCqGA5kWXWhs_0086.wav,यह spoken tutorial project को सारांशित करता है
train/955357_ojj2CCqGA5kWXWhs_0087.wav,यदि आपके पास अच्छा bandwidth नहीं है तो आप इसे download करके देख सकते हैं
train/955357_ojj2CCqGA5kWXWhs_0088.wav,spoken tutorial project team
train/955357_ojj2CCqGA5kWXWhs_0089.wav,spoken tutorials का उपयोग करके कार्यशालाएँ भी चलाती है
train/955357_ojj2CCqGA5kWXWhs_0090.wav,online test pass करने वालों को प्रमाणपत्र भी देते हैं
train/955357_ojj2CCqGA5kWXWhs_0091.wav,अधिक जानकारी के लिए contact @spokentutorial org पर लिखें
train/955357_ojj2CCqGA5kWXWhs_0092.wav,spoken tutorial project talktoa teacher project का हिस्सा है
train/955357_ojj2CCqGA5kWXWhs_0093.wav,यह भारत सरकार एमएचआरडी के आईसीटी के माध्यम से राष्ट्रीय साक्षरता mission द्वारा समर्थित है
train/955357_ojj2CCqGA5kWXWhs_0094.wav,इस mission पर अधिक जानकारी निम्न लिंक पर उपलब्ध है
train/955357_ojj2CCqGA5kWXWhs_0095.wav,अब हम इस tutorial के अंत में आ गये हैं
train/955357_ojj2CCqGA5kWXWhs_0096.wav,यह स्क्रिप्ट प्रभाकर द्वारा अनुवादित है मैं यश वोरा अब आपसे विदा लेता हूँ धन्यवाद
